gal6_chr,gal6_start,gal6_end,gal6_ensembl_id,gal6_gene_name,gal6_biotype,gal6_gene_description,gal5_chr,gal5_start,gal5_end,gal5_ensembl_id,gal5_gene_name,gal5_gene_description
W,6650828,6715914,ENSGALG00000014184,,protein_coding,mothers against decapentaplegic homolog 2-like [Source:NCBI gene;Acc:769000],W,3908079,3957937,ENSGALG00000014184,,SMAD family member 2-W [Source:NCBI gene;Acc:769000]
W,6537641,6548025,ENSGALG00000026991,,protein_coding,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3-W [Source:NCBI gene;Acc:776262]",W,4074086,4083999,ENSGALG00000026991,,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3-W [Source:NCBI gene;Acc:776262]"
W,365040,723920,ENSGALG00000027170,,protein_coding,zinc finger SWIM domain-containing protein 6-like [Source:NCBI gene;Acc:100859602],W,394989,713101,ENSGALG00000027170,,
W,365040,723920,ENSGALG00000027170,,,,KQ759366.1,7614,8477,ENSGALG00000038891,,
W,2602132,2628699,ENSGALG00000029545,SMAD7B,protein_coding,TGF-beta signal pathway antagonist Smad7 [Source:NCBI gene;Acc:395544],W,2254956,2281523,ENSGALG00000029545,SMAD7B,"Gallus gallus TGF-beta signal pathway antagonist Smad7 (SMAD7B), mRNA. [Source:RefSeq mRNA;Acc:NM_001159663]"
W,3970486,4106227,ENSGALG00000030382,,protein_coding,Golgi phosphoprotein 3-like [Source:NCBI gene;Acc:107049174],W,3152774,3287030,ENSGALG00000030382,,Golgi phosphoprotein 3-like [Source:NCBI gene;Acc:107049174]
W,1460587,1656940,ENSGALG00000030707,,protein_coding,"chromosome Z open reading frame, human C18orf25 pseudogene [Source:NCBI gene;Acc:100858742]",W,1511422,1601216,ENSGALG00000030707,,"chromosome Z open reading frame, human C18orf25 pseudogene [Source:NCBI gene;Acc:100858742]"
W,1460587,1656940,ENSGALG00000030707,,,,KQ759492.1,10459,19998,ENSGALG00000032829,,
W,3966191,3966285,ENSGALG00000030997,,miRNA,,W,3291234,3291338,ENSGALG00000030997,,
W,3966191,3966285,ENSGALG00000030997,,,,KQ759529.1,4484,4588,ENSGALG00000031806,,
W,4991077,5068104,ENSGALG00000031327,,protein_coding,chromodomain helicase DNA binding protein 1 [Source:NCBI gene;Acc:374195],W,4902847,5015333,ENSGALG00000031327,,chromodomain helicase DNA binding protein 1 [Source:NCBI gene;Acc:374195]
W,3025104,3417683,ENSGALG00000031355,,protein_coding,E3 ubiquitin-protein ligase NEDD4-like [Source:NCBI gene;Acc:107055431],W,2633303,2942317,ENSGALG00000031355,,
W,3607613,3662450,ENSGALG00000033705,,protein_coding,transitional endoplasmic reticulum ATPase-like [Source:NCBI gene;Acc:430766],KQ759511.1,21,27908,ENSGALG00000033705,,transitional endoplasmic reticulum ATPase-like 2 [Source:NCBI gene;Acc:430766]
W,3607613,3662450,ENSGALG00000033705,,,,AADN04024629.1,4523,14980,ENSGALG00000029783,,
W,2117833,2119764,ENSGALG00000033827,,protein_coding,,W,4267896,4273072,ENSGALG00000033827,,
W,11411,11493,ENSGALG00000034125,,snoRNA,small nucleolar RNA SNORD121A [Source:NCBI gene;Acc:112530500],W,229073,229155,ENSGALG00000034125,RF01191,small nucleolar RNA SNORD121A [Source:NCBI gene;Acc:112530500]
W,5154797,5259594,ENSGALG00000034488,,protein_coding,zinc finger RNA-binding protein-like [Source:NCBI gene;Acc:427010],W,4746816,4851613,ENSGALG00000034488,,zinc finger RNA-binding protein-like 1 [Source:NCBI gene;Acc:427010]
W,5154797,5259594,ENSGALG00000034488,,,,KQ759335.1,51083,53866,ENSGALG00000031682,,
W,5302803,5316624,ENSGALG00000034905,,protein_coding,activated RNA polymerase II transcriptional coactivator p15-like [Source:NCBI gene;Acc:107055444],W,4690509,4703624,ENSGALG00000034905,,activated RNA polymerase II transcriptional coactivator p15-like [Source:NCBI gene;Acc:107055444]
W,5302803,5316624,ENSGALG00000034905,,,,AADN04000802.1,28868,41982,ENSGALG00000034827,,
W,2403912,2403979,ENSGALG00000035145,SNORD58,snoRNA,Small nucleolar RNA SNORD58 [Source:RFAM;Acc:RF00151],W,2000496,2000563,ENSGALG00000035145,RF00151,small nucleolar RNA SNORD58 [Source:NCBI gene;Acc:112530499]
W,2403912,2403979,ENSGALG00000035145,,,,KQ759365.1,38455,38522,ENSGALG00000036691,RF00151,
W,6346847,6447455,ENSGALG00000035780,,protein_coding,E3 ubiquitin-protein ligase KCMF1-like [Source:NCBI gene;Acc:431003],W,4176983,4223623,ENSGALG00000035780,,E3 ubiquitin-protein ligase KCMF1-like [Source:NCBI gene;Acc:431003]
W,2140283,2214915,ENSGALG00000035785,,protein_coding,zinc finger protein 532-like [Source:NCBI gene;Acc:425347],AADN04024149.1,7018,9423,ENSGALG00000035785,,
W,1840623,1896773,ENSGALG00000035998,HINTW,protein_coding,histidine triad nucleotide binding protein W [Source:NCBI gene;Acc:395423],AADN04000843.1,16486,47731,ENSGALG00000035489,HINTW,
W,1840623,1896773,ENSGALG00000035998,HINTW,,,AADN04001826.1,3077,17579,ENSGALG00000037690,,
W,4315823,4315928,ENSGALG00000037347,U6,snRNA,U6 spliceosomal RNA [Source:RFAM;Acc:RF00026],W,3688134,3688239,ENSGALG00000037347,RF00026,U6 spliceosomal RNA [Source:NCBI gene;Acc:112530496]
W,4315823,4315928,ENSGALG00000037347,,,,KQ759540.1,27367,27472,ENSGALG00000043320,RF00026,
W,4705164,4705273,ENSGALG00000037350,gga-mir-7b,miRNA,gga-mir-7b [Source:miRBase;Acc:MI0001279],W,3067226,3067335,ENSGALG00000037350,gga-mir-7b,gga-mir-7b [Source:miRBase;Acc:MI0001279]
W,4216467,4365471,ENSGALG00000038064,,protein_coding,mesoderm induction early response protein 3-like [Source:NCBI gene;Acc:426615],W,3638591,3787595,ENSGALG00000038064,,mesoderm induction early response protein 3-like [Source:NCBI gene;Acc:426615]
W,4216467,4365471,ENSGALG00000038064,,,,AADN04001119.1,29093,30246,ENSGALG00000041887,,
W,4790077,4947834,ENSGALG00000039023,,protein_coding,Nipped-B homolog-like [Source:NCBI gene;Acc:427025],W,5058576,5156723,ENSGALG00000039023,NIPBLL,Nipped-B homolog-like [Source:NCBI gene;Acc:427025]
W,4704235,4724025,ENSGALG00000040086,HNRNPKL,protein_coding,heterogeneous nuclear ribonucleoprotein K-like [Source:NCBI gene;Acc:426516],W,3066295,3085742,ENSGALG00000040086,HNRNPKL,heterogeneous nuclear ribonucleoprotein K-like [Source:NCBI gene;Acc:426516]
W,2397236,2407132,ENSGALG00000040263,,protein_coding,60S ribosomal protein L17 [Source:NCBI gene;Acc:107049046],W,2000281,2003728,ENSGALG00000040263,,60S ribosomal protein L17 [Source:NCBI gene;Acc:107049046]
W,2397236,2407132,ENSGALG00000040263,,,,AADN04000857.1,1203,2869,ENSGALG00000042366,,
W,2397236,2407132,ENSGALG00000040263,,,,KQ759365.1,38344,38346,ENSGALG00000030666,,
W,5944392,6052596,ENSGALG00000040704,SPIN1W,protein_coding,spindlin 1-W [Source:NCBI gene;Acc:374014],W,4303239,4411443,ENSGALG00000040704,SPIN1W,spindlin 1-W [Source:NCBI gene;Acc:374014]
W,787,48077,ENSGALG00000040780,UBAP2,protein_coding,ubiquitin associated protein 2 [Source:NCBI gene;Acc:407091],W,192483,241426,ENSGALG00000040780,UBAP2,ubiquitin associated protein 2 [Source:NCBI gene;Acc:407091]
W,1839719,1840514,ENSGALG00000041221,,protein_coding,,AADN04000843.1,36860,37655,ENSGALG00000041221,,
W,2356561,2358300,ENSGALG00000041500,,protein_coding,60S ribosomal protein L17-like [Source:NCBI gene;Acc:107055485],W,1953107,1954773,ENSGALG00000041500,,60S ribosomal protein L17-like [Source:NCBI gene;Acc:107055485]
W,2916987,2917063,ENSGALG00000042501,gga-mir-122-2,miRNA,gga-mir-122-2 [Source:miRBase;Acc:MI0001280],W,2525186,2525262,ENSGALG00000042501,gga-mir-122-2,gga-mir-122-2 [Source:miRBase;Acc:MI0001280]
W,2916987,2917063,ENSGALG00000042501,,,,KQ759512.1,11816,11892,ENSGALG00000036988,gga-mir-122-2,
W,1391452,1417746,ENSGALG00000043758,,protein_coding,"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle [Source:NCBI gene;Acc:431564]",W,1442287,1466769,ENSGALG00000043758,,"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle [Source:NCBI gene;Acc:431564]"
W,1391452,1417746,ENSGALG00000043758,,,,KQ759493.1,3620,28747,ENSGALG00000032104,,
W,816062,817282,ENSGALG00000043838,,protein_coding,,W,915889,917086,ENSGALG00000043838,,
W,5423482,5424714,ENSGALG00000044674,,protein_coding,,W,1138046,1331579,ENSGALG00000044674,,
W,2312961,2314835,ENSGALG00000044734,,protein_coding,,W,887717,896602,ENSGALG00000044734,,
W,4272540,4274285,ENSGALG00000045131,,protein_coding,,W,719818,779410,ENSGALG00000045131,,
W,2988277,2989653,ENSGALG00000045335,,protein_coding,,W,3707063,3730799,ENSGALG00000045335,,
W,3546427,3547710,ENSGALG00000045984,,protein_coding,,W,602944,1342065,ENSGALG00000045984,,
W,2219751,2222720,ENSGALG00000046681,,protein_coding,,X,,,,,
W,2406759,2406826,ENSGALG00000046750,SNORD58,snoRNA,Small nucleolar RNA SNORD58 [Source:RFAM;Acc:RF00151],KQ759365.1,35607,35674,ENSGALG00000037034,RF00151,snoRNA
W,2347827,2350706,ENSGALG00000046757,,protein_coding,,X,,,,,
W,5861676,5863262,ENSGALG00000046789,,protein_coding,,X,,,,,
W,993582,994667,ENSGALG00000046864,,protein_coding,,X,,,,,
W,2667781,2704794,ENSGALG00000046886,,protein_coding,,X,,,,,
W,1058084,1059214,ENSGALG00000046966,,protein_coding,,X,,,,,
W,1331176,1334229,ENSGALG00000047164,,protein_coding,,X,,,,,
W,4684871,4686574,ENSGALG00000047355,,protein_coding,,X,,,,,
W,6639294,6641021,ENSGALG00000047426,,protein_coding,,X,,,,,
W,3570685,3580610,ENSGALG00000047434,,protein_coding,,X,,,,,
W,3758143,3759906,ENSGALG00000047588,,protein_coding,,X,,,,,
W,1487942,1489963,ENSGALG00000047682,,protein_coding,,X,,,,,
W,104450,106891,ENSGALG00000047839,,protein_coding,,X,,,,,
W,3449588,3489115,ENSGALG00000047904,,protein_coding,thioredoxin-like protein 1 [Source:NCBI gene;Acc:107049459],X,,,,,
W,2406210,2406276,ENSGALG00000048033,SNORD58,snoRNA,Small nucleolar RNA SNORD58 [Source:RFAM;Acc:RF00151],AADN04000857.1,1942,2008,ENSGALG00000030698,RF00151,snoRNA
W,3536813,3538309,ENSGALG00000048170,,protein_coding,,X,,,,,
W,1871809,1874957,ENSGALG00000048286,,protein_coding,,X,,,,,
W,325470,328241,ENSGALG00000048307,,protein_coding,ras GTPase-activating protein 1-like [Source:NCBI gene;Acc:101752211],KQ759490.1,26121,39622,ENSGALG00000031015,,
W,5213882,5215471,ENSGALG00000048432,,protein_coding,,X,,,,,
W,67958,141475,ENSGALG00000048542,,protein_coding,ubiquitin-conjugating enzyme E2 R2-like [Source:NCBI gene;Acc:427134],W,99100,170596,ENSGALG00000035118,,
W,4494897,4570255,ENSGALG00000048633,,protein_coding,,X,,,,,
W,1819714,1822995,ENSGALG00000048665,,protein_coding,,X,,,,,
W,2753193,2755271,ENSGALG00000048839,,protein_coding,,X,,,,,
W,5161649,5161681,ENSGALG00000048969,,miRNA,,X,,,,,
W,3669295,3672564,ENSGALG00000049069,,protein_coding,,X,,,,,
W,5352446,5355433,ENSGALG00000049073,,protein_coding,,X,,,,,
W,2884230,2885675,ENSGALG00000049167,,protein_coding,,X,,,,,
W,5871541,5874027,ENSGALG00000049210,,protein_coding,,X,,,,,
W,4116596,4119982,ENSGALG00000049219,,protein_coding,,X,,,,,
W,1723074,1724534,ENSGALG00000049305,,protein_coding,,X,,,,,
W,3201713,3204496,ENSGALG00000049351,,protein_coding,,X,,,,,
W,6365841,6368324,ENSGALG00000049534,,protein_coding,,X,,,,,
W,3776607,3778421,ENSGALG00000049732,,protein_coding,,X,,,,,
W,2695518,2695550,ENSGALG00000049785,,miRNA,,X,,,,,
W,6391977,6392025,ENSGALG00000049821,,miRNA,,X,,,,,
W,5291751,5293886,ENSGALG00000049970,,protein_coding,,X,,,,,
W,1127981,1129447,ENSGALG00000050141,,protein_coding,,X,,,,,
W,4157174,4158745,ENSGALG00000050274,,protein_coding,,X,,,,,
W,774080,774117,ENSGALG00000050349,,miRNA,,X,,,,,
W,4377385,4378818,ENSGALG00000050356,,protein_coding,,X,,,,,
W,4765555,4767960,ENSGALG00000050474,,protein_coding,,X,,,,,
W,3270682,3273159,ENSGALG00000050520,,protein_coding,,X,,,,,
W,2405648,2405712,ENSGALG00000050530,SNORD58,snoRNA,Small nucleolar RNA SNORD58 [Source:RFAM;Acc:RF00151],AADN04000857.1,1380,1444,ENSGALG00000038698,RF00151,
W,263517,290094,ENSGALG00000050647,,protein_coding,ras GTPase-activating protein 1-like [Source:NCBI gene;Acc:112530485],X,,,,,
W,1706524,1707633,ENSGALG00000050817,,protein_coding,,X,,,,,
W,6438893,6439389,ENSGALG00000050879,,pseudogene,,X,,,,,
W,3150172,3151638,ENSGALG00000050881,,protein_coding,,X,,,,,
W,2837212,2839995,ENSGALG00000050905,,protein_coding,,X,,,,,
W,6334524,6334572,ENSGALG00000050935,,miRNA,,X,,,,,
W,652442,652492,ENSGALG00000051029,,miRNA,,X,,,,,
W,460076,464362,ENSGALG00000051123,,protein_coding,,X,,,,,
W,2864915,2866150,ENSGALG00000051197,,protein_coding,,X,,,,,
W,4669320,4670792,ENSGALG00000051237,,protein_coding,,X,,,,,
W,1815483,1818186,ENSGALG00000051283,,protein_coding,avidin-related protein 6-like [Source:NCBI gene;Acc:426220],AADN04024662.1,1812,2757,ENSGALG00000044870,,
W,5800153,5801724,ENSGALG00000051422,,protein_coding,,X,,,,,
W,1369153,1369238,ENSGALG00000051455,,miRNA,,AADN04003629.1,12243,12348,ENSGALG00000041119,,
W,4957599,4959506,ENSGALG00000051508,,protein_coding,,X,,,,,
W,1015131,1017379,ENSGALG00000051568,,protein_coding,,X,,,,,
W,2945231,2946238,ENSGALG00000051624,,protein_coding,,X,,,,,
W,2507666,2507734,ENSGALG00000051913,,miRNA,,X,,,,,
W,4312012,4313677,ENSGALG00000052041,,protein_coding,,X,,,,,
W,2902439,2903698,ENSGALG00000052395,,protein_coding,,X,,,,,
W,5431786,5433729,ENSGALG00000052405,,protein_coding,,X,,,,,
W,2082578,2083941,ENSGALG00000052623,,protein_coding,,X,,,,,
W,6416349,6416452,ENSGALG00000052670,U6,snRNA,U6 spliceosomal RNA [Source:RFAM;Acc:RF00026],KQ759491.1,19847,19950,ENSGALG00000033814,RF00026,
W,6510214,6511884,ENSGALG00000052752,,protein_coding,,X,,,,,
W,184200,187253,ENSGALG00000052920,,protein_coding,,X,,,,,
W,4417167,4419914,ENSGALG00000052946,,protein_coding,,X,,,,,
W,2444786,2446174,ENSGALG00000052997,,protein_coding,,X,,,,,
W,5604194,5605288,ENSGALG00000053189,,protein_coding,,X,,,,,
W,5276570,5279362,ENSGALG00000053504,,protein_coding,,X,,,,,
W,2611005,2611037,ENSGALG00000053521,,miRNA,,X,,,,,
W,3862514,3865009,ENSGALG00000053584,,protein_coding,,X,,,,,
W,1277783,1280134,ENSGALG00000053798,,protein_coding,,X,,,,,
W,5920195,5921577,ENSGALG00000053841,,protein_coding,,X,,,,,
W,5967073,5970279,ENSGALG00000053933,,protein_coding,,X,,,,,
W,2074793,2075872,ENSGALG00000054122,,protein_coding,,X,,,,,
W,4482406,4485189,ENSGALG00000054257,,protein_coding,,X,,,,,
W,3907138,3910284,ENSGALG00000054371,,protein_coding,,X,,,,,
W,1742569,1744158,ENSGALG00000054501,,protein_coding,,X,,,,,
W,2793408,2794892,ENSGALG00000054546,,protein_coding,,X,,,,,
W,1729228,1731198,ENSGALG00000054658,,protein_coding,,X,,,,,
W,829717,832572,ENSGALG00000054809,,protein_coding,,AADN04001374.1,13040,13146,ENSGALG00000036216,,
W,3499721,3515093,ENSGALG00000054870,,protein_coding,thioredoxin-like protein 1 [Source:NCBI gene;Acc:107049482],X,,,,,
W,3992569,3992672,ENSGALG00000054907,,miRNA,,KQ759529.1,30898,31006,ENSGALG00000041549,,
W,1228646,1230316,ENSGALG00000054989,,protein_coding,,X,,,,,
W,2677580,2678770,ENSGALG00000055012,,protein_coding,,X,,,,,